ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue[0],EffectMiscValue[1],EffectRadiusIndex[0],EffectRadiusIndex[1],EffectSpellClassMask[0],EffectSpellClassMask[1],EffectSpellClassMask[2],EffectSpellClassMask[3],ImplicitTarget[0],ImplicitTarget[1],SpellID
691098,0,0,6,0,0,49,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13669
691105,0,0,6,0,0,99,0,23,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14027
691106,0,1,6,0,0,124,0,23,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14027
691140,0,0,6,0,0,14,0,-26,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,13744
691141,0,1,6,0,0,22,0,49,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,13744
691147,0,0,6,0,0,22,0,-101,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,0,13752
691148,0,1,6,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,6,0,13752
691149,0,2,6,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,6,0,13752
691168,0,0,6,0,0,30,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,13384
691215,0,0,6,1,0,138,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13533
691228,0,0,2,0,0,0,0,34,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,14119
691264,0,0,6,0,0,22,0,199,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14803
691287,0,0,2,1,0,0,0,34,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,14106
691316,0,0,6,0,0,29,0,19,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14384
691373,0,0,6,0,0,47,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13665
691415,0,0,6,0,0,13,0,20,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14248
691416,0,1,6,0,0,135,0,20,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14248
691423,0,0,6,0,0,13,0,8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,64,0,0,0,0,0,0,0,1,0,13595
691436,0,0,6,0,0,30,0,8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,13388
691456,0,0,6,0,0,130,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13587
691564,0,0,6,0,0,99,0,-31,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,13490
691572,0,0,6,0,0,3,3000,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,13518
691584,0,0,6,0,0,30,0,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,13390
691597,0,0,6,0,0,33,0,-51,0,1,0,1,0,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,13439
691598,0,1,2,0,0,0,0,19,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,13439
691600,0,0,6,0,0,31,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14530
691662,0,0,6,0,0,29,0,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,14465
691807,0,0,6,0,0,99,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14049
691808,0,1,6,0,0,124,0,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14049
691890,0,0,10,1,0,0,0,134,0,1,0,31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,14053
691908,0,0,6,0,0,102,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14565
691909,0,1,6,0,0,131,0,29,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14565
691922,0,0,6,0,0,22,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,14668
691938,0,0,6,0,0,22,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,64,0,0,0,0,0,0,0,1,0,14707
691945,0,0,2,0,0,0,0,129,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,14126
691957,0,0,6,0,0,13,0,22,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14047
691958,0,1,6,0,0,135,0,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14047
691981,0,0,6,0,0,22,0,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,14590
691990,0,0,6,0,0,13,0,27,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14127
691991,0,1,6,0,0,135,0,27,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14127
692115,0,0,6,0,0,13,0,19,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14799
692116,0,1,6,0,0,135,0,19,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,14799
692148,0,0,6,0,0,51,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13674
692149,0,0,6,0,0,51,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13675
692150,0,0,6,0,0,23,2000,-1,0,1,0,1,0,0,0,0,0,3137,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,14253
692151,0,1,38,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,21,0,14253
692170,0,0,6,0,0,99,0,49,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14056
692171,0,1,6,0,0,124,0,49,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14056
692258,0,0,6,0,0,29,0,19,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,14467
692324,0,0,6,0,0,29,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,14462
692533,0,0,6,0,0,54,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15464
692560,0,0,6,0,0,49,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13670
692855,0,0,6,0,0,22,0,149,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,15693
692859,0,0,6,0,0,99,0,37,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15808
692860,0,1,6,0,0,124,0,37,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15808
692861,0,0,6,0,0,99,0,33,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15806
692862,0,1,6,0,0,124,0,33,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15806
692926,0,0,6,0,0,99,0,31,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15807
692927,0,1,6,0,0,124,0,31,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15807
692950,0,0,6,0,0,22,0,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,64,0,0,0,0,0,0,0,1,0,14712
693032,0,0,2,1,0,0,0,149,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18214
693087,0,0,6,0,0,54,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15465
693152,0,0,2,0,0,0,0,69,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16413
693153,0,1,6,0,0,3,2000,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16413
693208,0,0,2,0,0,0,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16407
693251,0,0,6,0,0,22,0,99,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,15666
693254,0,0,6,0,0,30,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,43,0,0,0,0,0,0,0,1,0,15763
693321,0,0,6,0,0,42,0,0,0,1,0,1,0,0,0,0,0,10342,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4070
693326,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,17333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17332
693461,0,0,6,0,0,13,0,21,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,15714
693462,0,1,6,0,0,135,0,21,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,15714
693658,0,0,6,0,0,3,3000,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16400
693694,0,0,2,1,0,0,0,24,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16408
693940,0,0,6,0,0,13,0,28,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,1,0,17819
693993,0,0,2,0,0,0,0,85,0,1,0,25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18199
693994,0,1,6,0,0,3,2000,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18199
693995,0,0,6,0,0,3,3000,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18200
694088,0,0,2,1,0,0,0,34,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16409
694423,0,0,6,0,0,154,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17746
694425,0,0,6,0,0,30,0,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,44,0,0,0,0,0,0,0,1,0,15874
694467,0,0,6,0,0,3,6000,8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16403
694584,0,0,6,0,0,109,0,99,0,1,0,1,0,0,0,0,0,17769,0,1,0,0,0,1,0,0,0,0,1073741824,0,0,0,1,0,17768
694585,0,1,6,0,0,109,0,99,1,1,0,1,0,0,0,0,0,17770,0,1,0,0,0,1,0,0,0,0,-2147483648,0,0,0,1,0,17768
694708,0,0,6,0,0,13,0,25,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,64,0,0,0,0,0,0,0,1,0,17823
694767,0,0,2,1,0,0,0,124,0,1,0,151,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18211
694820,0,0,6,0,0,3,6000,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,16401
694853,0,0,2,0,0,0,0,84,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18091
694860,0,0,6,0,0,42,0,-1,0,1,0,1,0,0,0,0,0,17154,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18097
694861,0,0,2,0,0,0,0,94,0,1,0,27,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18107
694862,0,0,2,1,0,0,0,59,0,1,0,41,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18217
694895,0,0,2,0,0,0,0,90,0,1,0,35,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18081
694919,0,0,6,0,0,3,1000,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,17510
694932,0,0,2,0,0,0,0,89,0,1,0,25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18090
694935,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,13441,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16982
695016,0,0,2,0,0,0,0,109,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18204
695018,0,0,6,0,0,22,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18675
695029,0,0,2,1,0,0,0,54,0,1,0,31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18205
695031,0,0,6,0,0,102,0,59,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,18207
695032,0,1,6,0,0,131,0,59,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,18207
695162,0,0,6,0,0,3,3000,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18202
695198,0,0,6,0,0,31,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17498
695221,0,0,6,0,0,13,0,25,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18049
695222,0,1,6,0,0,135,0,25,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18049
695258,0,0,2,0,0,0,0,34,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18092
695279,0,0,6,0,0,102,0,65,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,18198
695280,0,1,6,0,0,131,0,65,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,18198
695290,0,0,6,0,0,135,0,34,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18029
695306,0,0,6,0,0,3,6000,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18078
695344,0,0,2,1,0,0,0,109,0,1,0,31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18138
695347,0,0,6,0,0,3,3000,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18197
695516,0,0,2,0,0,0,0,44,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18398
695763,0,0,6,0,0,71,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18382
695930,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,18980,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18979
696065,0,0,6,0,0,3,5000,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18208
696164,0,0,6,0,0,3,6000,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18075
696312,0,0,6,0,0,8,3000,24,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18956
696342,0,0,6,0,0,71,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18384
696400,0,0,6,0,0,8,3000,39,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18957
696408,0,0,6,0,0,102,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,18074
696409,0,1,6,0,0,131,0,29,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,18074
696479,0,0,6,0,0,117,0,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,1,0,19786
696651,0,0,6,0,0,22,0,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18679
696675,0,0,6,0,0,22,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18686
696735,0,0,6,0,0,24,3000,49,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19634
696782,0,0,2,0,0,0,0,154,0,1,0,43,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18796
696783,0,1,6,0,0,3,2000,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,18796
696884,0,0,6,0,0,22,0,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,126,0,0,0,0,0,0,0,1,0,18681
696941,0,0,6,0,0,30,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,18196
696960,0,0,6,0,0,30,0,8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,18369
697099,0,0,6,0,0,30,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,136,0,0,0,0,0,0,0,1,0,20607
697429,0,0,6,0,0,102,0,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,19691
697430,0,1,6,0,0,131,0,17,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,19691
697670,0,0,6,0,0,99,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20732
697671,0,1,6,0,0,124,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20732
697691,0,0,6,0,0,107,0,-201,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,64,0,0,0,1,0,21872
697930,0,0,6,0,0,13,0,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,21506
697932,0,0,6,0,0,13,0,23,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,21515
697997,0,0,6,0,0,85,0,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21364
698021,0,0,6,0,0,85,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21618
698022,0,0,6,0,0,85,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21619
698070,0,0,6,0,0,85,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21360
698071,0,0,6,0,0,85,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21361
698072,0,0,6,0,0,85,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21362
698073,0,0,6,0,0,85,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21363
698127,0,0,6,0,0,102,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,20606
698128,0,1,6,0,0,131,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,0,1,0,20606
698204,0,0,6,0,0,124,0,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21431
698221,0,0,6,0,0,124,0,16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21432
698288,0,0,6,0,0,109,0,99,1,1,0,1,0,0,0,0,0,22009,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,22010
698323,0,0,6,0,0,51,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21470
698325,0,0,6,0,0,13,0,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,21508
698351,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,21925,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21926
698470,0,0,6,0,0,161,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21593
698511,0,0,6,0,0,8,1000,99,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20631
698741,0,0,6,0,0,107,0,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,67362816,0,0,0,1,0,21895
698745,0,0,6,0,0,47,0,-2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21352
698775,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,21921,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21922
698814,0,0,6,0,0,42,0,9,1,1,0,1,0,0,0,0,0,22008,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22007
698868,0,0,6,0,0,134,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21894
698892,0,0,2,0,0,0,0,74,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,20869
698905,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,21927,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21928
698911,0,0,6,0,0,30,0,19,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,95,0,0,0,0,0,0,0,1,0,21416
699090,0,0,6,0,0,108,0,49,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,8388608,0,0,0,1,0,23560
699091,0,1,6,0,0,108,0,9,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,8388608,0,0,0,1,0,23560
699092,0,2,6,0,0,108,0,-31,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,8388608,0,0,0,1,0,23560
699093,0,0,6,0,0,158,0,29,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23562
699098,0,0,6,0,0,23,3000,0,1,1,0,0,0,0,0,0,0,21740,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21741
699104,0,0,6,0,0,69,0,749,0,1,0,501,0,0,0,0,0,0,0,1,0,0,0,1,127,0,0,0,0,0,0,0,1,0,23506
699125,0,0,6,0,0,42,0,-1,1,1,0,1,0,0,0,0,0,23544,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21747
699154,0,0,6,0,0,161,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21598
699155,0,0,6,0,0,161,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21599
699233,0,0,6,0,0,107,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18,0,0,0,268558336,0,0,0,1,0,21881
699235,0,0,6,0,0,42,0,0,1,1,0,0,0,0,0,0,0,21977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21890
699251,0,0,6,0,0,108,0,14,1,1,0,1,4096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4096,0,0,0,1,0,23566
699252,0,1,6,0,0,108,0,14,1,1,0,1,8192,0,0,0,0,0,0,1,0,0,0,1,22,0,0,0,8192,0,0,0,1,0,23566
699253,0,0,6,0,0,71,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,1,0,23570
699281,0,0,6,0,0,42,0,0,0,1,0,0,0,0,0,0,0,29478,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21838
699285,0,0,6,0,0,107,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,-1877999616,0,0,0,1,0,22804
699290,0,0,6,0,0,107,0,-10001,1,1,0,1,48,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,48,0,0,0,1,0,21879
699291,0,1,6,0,0,107,0,-2001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,21879
699292,0,2,6,0,0,107,0,-2001,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2097152,0,0,0,1,0,21879
699358,0,0,6,0,0,107,0,-101,0,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,2048,0,0,0,1,0,21973
699359,0,1,6,0,0,107,0,-101,1,1,0,1,2048,0,0,0,0,0,0,1,0,0,0,1,21,0,0,0,2048,0,0,0,1,0,21973
